EMPRESA;DESPESAS COM PESSOAL;jan/24;fev/24;mar/24;abr/24;mai/24;jun/24
FORMULA 1 COMÉRCIO DE COMBUSTIVEIS;Pró Labore;1.412,00;1.412,00;1.412,00;1.412,00;1.412,00;1.412,00
FORMULA 1 COMÉRCIO DE COMBUSTIVEIS;Salários e Ordenados;24.453,52;23.717,91;22.636,31;23.535,92;26.404,63;25.854,67
FORMULA 1 COMÉRCIO DE COMBUSTIVEIS;13º Salário;3.907,52;5.461,67;4.451,07;4.710,23;5.727,78;6.252,12
FORMULA 1 COMÉRCIO DE COMBUSTIVEIS;Férias;11.097,58;11.752,15;12.051,95;11.091,98;12.636,56;8.997,89
FORMULA 1 COMÉRCIO DE COMBUSTIVEIS;Inss;10.847,65;10.788,70;11.188,74;10.916,52;11.865,66;10.670,08
FORMULA 1 COMÉRCIO DE COMBUSTIVEIS;Fgts;4.732,60;3.257,69;3.381,72;3.297,33;3.591,64;6.657,80
FORMULA 1 COMÉRCIO DE COMBUSTIVEIS;Indenizações e Aviso Prévio;0;0;0;0;0;3.458,38
FORMULA 1 COMÉRCIO DE COMBUSTIVEIS;Assistência Médica e Social;264,64;255;240;240;240;240
FORMULA 1 COMÉRCIO DE COMBUSTIVEIS;Seguros de Acidentes de Trabalho;2.050,23;1.970,64;2.059,92;1.998,89;2.150,21;1.973,68
FORMULA 1 COMÉRCIO DE COMBUSTIVEIS;Alimentação do Trabalhador;10.935,86;11.510,93;10.930,93;10.924,50;10.926,12;0
FORMULA 1 COMÉRCIO DE COMBUSTIVEIS;Equipamentos de Proteção Individual;0;0;345;375;97,8;0
FORMULA 1 COMÉRCIO DE COMBUSTIVEIS;Transporte de Empregados;965,4;879;1.878,60;639;635,2;212,8
FORMULA 1 COMÉRCIO DE COMBUSTIVEIS;Uniformes;0;0;0;0;864,98;0
FORMULA 1 COMÉRCIO DE COMBUSTIVEIS;Horas Extras;4.038,74;3.370,28;3.690,01;3.579,83;4.943,23;2.959,93
FORMULA 1 COMÉRCIO DE COMBUSTIVEIS;Descanço Semanal Remunerado;844,88;585,53;926,8;611,38;1.602,55;669,4
FORMULA 1 COMÉRCIO DE COMBUSTIVEIS;Adicional Noturno;232,87;236,99;260,93;279,82;310,31;347,71
FORMULA 1 COMÉRCIO DE COMBUSTIVEIS;Adicional Periculosidade;7.136,94;6.860,58;6.681,75;6.763,04;7.527,87;7.613,22
FORMULA 1 COMÉRCIO DE COMBUSTIVEIS;Gratificações;845,38;28,18;817,2;845,38;887,64;887,64
BARCELONA;Pró Labore;1.320,00;1.380,00;1.280,00;1.350,00;1.228,00;1.450,00
BARCELONA;Salários e Ordenados;28.121,55;27.275,60;26.031,76;27.066,31;30.365,32;29.732,87
BARCELONA;13º Salário;4.493,65;6.280,92;5.118,73;5.416,76;6.586,95;7.189,94
BARCELONA;Férias;12.762,22;13.514,97;13.859,74;12.755,78;14.532,04;10.347,57
BARCELONA;Inss;12.474,80;12.407,01;12.867,05;12.554,00;13.645,51;12.270,59
BARCELONA;Fgts;5.442,49;3.746,34;3.888,98;3.791,93;4.130,39;7.656,47
BARCELONA;Indenizações e Aviso Prévio;0,00;0,00;0,00;0,00;0,00;3.977,14
BARCELONA;Assistência Médica e Social;304,34;293,25;276,00;276,00;276,00;276,00
BARCELONA;Seguros de Acidentes de Trabalho;2.357,76;2.266,24;2.368,91;2.298,72;2.472,74;2.269,73
BARCELONA;Alimentação do Trabalhador;12.576,24;13.237,57;12.570,57;12.563,18;12.565,04;0,00
BARCELONA;Equipamentos de Proteção Individual;0,00;0,00;396,75;431,25;112,47;0,00
BARCELONA;Transporte de Empregados;1.110,21;1.010,85;2.160,39;734,85;730,48;244,72
BARCELONA;Uniformes;0,00;0,00;0,00;0,00;994,73;0,00
BARCELONA;Horas Extras;4.644,55;3.875,82;4.243,51;4.116,80;5.684,71;3.403,92
BARCELONA;Descanço Semanal Remunerado;971,61;673,36;1.065,82;703,09;1.842,93;769,81
BARCELONA;Adicional Noturno;267,80;272,54;300,07;321,79;356,86;399,87
BARCELONA;Adicional Periculosidade;8.207,48;7.889,67;7.684,01;7.777,50;8.657,05;8.755,20
BARCELONA;Gratificações;972,19;32,41;939,78;972,19;1.020,79;1.020,79
CATEDRAL;Pró Labore;1.452,00;1.518,00;1.408,00;1.485,00;1.350,80;1.595,00
CATEDRAL;Salários e Ordenados;30.933,70;30.003,16;28.634,93;29.772,94;33.401,86;32.706,16
CATEDRAL;13º Salário;4.943,01;6.909,01;5.630,60;5.958,44;7.245,64;7.908,93
CATEDRAL;Férias;14.038,44;14.866,47;15.245,72;14.031,35;15.985,25;11.382,33
CATEDRAL;Inss;13.722,28;13.647,71;14.153,76;13.809,40;15.010,06;13.497,65
CATEDRAL;Fgts;5.986,74;4.120,98;4.277,88;4.171,12;4.543,42;8.422,12
CATEDRAL;Indenizações e Aviso Prévio;0,00;0,00;0,00;0,00;0,00;4.374,85
CATEDRAL;Assistência Médica e Social;334,77;322,58;303,60;303,60;303,60;303,60
CATEDRAL;Seguros de Acidentes de Trabalho;2.593,54;2.492,86;2.605,80;2.528,60;2.720,02;2.496,71
CATEDRAL;Alimentação do Trabalhador;13.833,86;14.561,33;13.827,63;13.819,49;13.821,54;0,00
CATEDRAL;Equipamentos de Proteção Individual;0,00;0,00;436,43;474,38;123,72;0,00
CATEDRAL;Transporte de Empregados;1.221,23;1.111,94;2.376,43;808,34;803,53;269,19
CATEDRAL;Uniformes;0,00;0,00;0,00;0,00;1.094,20;0,00
CATEDRAL;Horas Extras;5.109,01;4.263,40;4.667,86;4.528,48;6.253,19;3.744,31
CATEDRAL;Descanço Semanal Remunerado;1.068,77;740,70;1.172,40;773,40;2.027,23;846,79
CATEDRAL;Adicional Noturno;294,58;299,79;330,08;353,97;392,54;439,85
CATEDRAL;Adicional Periculosidade;9.028,23;8.678,63;8.452,41;8.555,25;9.522,76;9.630,72
CATEDRAL;Gratificações;1.069,41;35,65;1.033,76;1.069,41;1.122,86;1.122,86
ALVORECER;Pró Labore;1.597,20;1.669,80;1.548,80;1.633,50;1.485,88;1.754,50
ALVORECER;Salários e Ordenados;34.027,07;33.003,47;31.498,43;32.750,23;36.742,04;35.976,77
ALVORECER;13º Salário;5.437,31;7.599,91;6.193,66;6.554,29;7.970,21;8.699,82
ALVORECER;Férias;15.442,28;16.353,12;16.770,29;15.434,49;17.583,77;12.520,56
ALVORECER;Inss;15.094,50;15.012,48;15.569,13;15.190,34;16.511,07;14.847,42
ALVORECER;Fgts;6.585,41;4.533,08;4.705,66;4.588,23;4.997,77;9.264,33
ALVORECER;Indenizações e Aviso Prévio;0,00;0,00;0,00;0,00;0,00;4.812,34
ALVORECER;Assistência Médica e Social;368,25;354,83;333,96;333,96;333,96;333,96
ALVORECER;Seguros de Acidentes de Trabalho;2.852,90;2.742,15;2.866,38;2.781,46;2.992,02;2.746,38
ALVORECER;Alimentação do Trabalhador;15.217,25;16.017,46;15.210,39;15.201,44;15.203,70;0,00
ALVORECER;Equipamentos de Proteção Individual;0,00;0,00;480,07;521,81;136,09;0,00
ALVORECER;Transporte de Empregados;1.343,35;1.223,13;2.614,07;889,17;883,88;296,11
ALVORECER;Uniformes;0,00;0,00;0,00;0,00;1.203,62;0,00
ALVORECER;Horas Extras;5.619,91;4.689,74;5.134,65;4.981,33;6.878,50;4.118,74
ALVORECER;Descanço Semanal Remunerado;1.175,65;814,76;1.289,64;850,74;2.229,95;931,47
ALVORECER;Adicional Noturno;324,04;329,77;363,08;389,37;431,80;483,84
ALVORECER;Adicional Periculosidade;9.931,05;9.546,50;9.297,66;9.410,77;10.475,03;10.593,80
ALVORECER;Gratificações;1.176,35;39,21;1.137,13;1.176,35;1.235,15;1.235,15
JG COMERCIO;Pró Labore;2.076,36;2.170,74;2.013,44;2.123,55;1.931,64;2.280,85
JG COMERCIO;Salários e Ordenados;44.235,20;42.904,51;40.947,95;42.575,30;47.764,66;46.769,81
JG COMERCIO;13º Salário;7.068,51;9.879,89;8.051,76;8.520,57;10.361,27;11.309,77
JG COMERCIO;Férias;20.074,97;21.259,05;21.801,37;20.064,84;22.858,91;16.276,73
JG COMERCIO;Inss;19.622,86;19.516,22;20.239,87;19.747,44;21.464,39;19.301,64
JG COMERCIO;Fgts;8.561,04;5.893,00;6.117,36;5.964,71;6.497,10;12.043,63
JG COMERCIO;Indenizações e Aviso Prévio;0,00;0,00;0,00;0,00;0,00;6.256,04
JG COMERCIO;Assistência Médica e Social;478,72;461,28;434,15;434,15;434,15;434,15
JG COMERCIO;Seguros de Acidentes de Trabalho;3.708,76;3.564,79;3.726,29;3.615,89;3.889,62;3.570,29
JG COMERCIO;Alimentação do Trabalhador;19.782,42;20.822,70;19.773,51;19.761,87;19.764,80;0,00
JG COMERCIO;Equipamentos de Proteção Individual;0,00;0,00;624,09;678,36;176,92;0,00
JG COMERCIO;Transporte de Empregados;1.746,36;1.590,07;3.398,29;1.155,92;1.149,05;384,94
JG COMERCIO;Uniformes;0,00;0,00;0,00;0,00;1.564,71;0,00
JG COMERCIO;Horas Extras;7.305,88;6.096,67;6.675,04;6.475,73;8.942,06;5.354,37
JG COMERCIO;Descanço Semanal Remunerado;1.528,35;1.059,19;1.676,53;1.105,96;2.898,93;1.210,91
JG COMERCIO;Adicional Noturno;421,25;428,70;472,01;506,18;561,34;628,99
JG COMERCIO;Adicional Periculosidade;12.910,37;12.410,45;12.086,95;12.234,00;13.617,54;13.771,93
JG COMERCIO;Gratificações;1.529,25;50,98;1.478,27;1.529,25;1.605,70;1.605,70
